hospital_id,hospital_name,status,fac_level,address,city,zip_code,county,category,lng,lat,facility_num
106334001,SOUTHWEST HEALTHCARE SYSTEM-WILDOMAR,Open,Consolidated Facility,36485 INLAND VALLEY DR,WILDOMAR,92595,RIVERSIDE,General Acute Care Hospital,-117.23699,33.59124,334001
106334018,MENIFEE GLOBAL MEDICAL CENTER,Open,Parent Facility,28400 MCCALL BLVD,SUN CITY,92585,RIVERSIDE,General Acute Care Hospital,-117.15691,33.72146,334018
106334025,KAISER FOUNDATION HOSPITAL - RIVERSIDE,Open,Parent Facility,10800 MAGNOLIA AVE,RIVERSIDE,92505,RIVERSIDE,General Acute Care Hospital,-117.47082,33.9063,334025
106334048,KAISER FOUNDATION HOSPITAL - MORENO VALLEY,Open,Parent Facility,27300 IRIS AVE,MORENO VALLEY,92555,RIVERSIDE,General Acute Care Hospital,-117.18677,33.89553,334048
106334068,SOUTHWEST HEALTHCARE SYSTEM-MURRIETA,Open,Parent Facility,25500 MEDICAL CENTER DR,MURRIETA,92562,RIVERSIDE,General Acute Care Hospital,-117.18488,33.55788,334068
106334457,TELECARE RIVERSIDE COUNTY PSYCHIATRIC HEALTH FACILITY,Open,Parent Facility,47915 OASIS ST,INDIO,92201,RIVERSIDE,Psychiatric Health Facility,-116.22091,33.70085,334457
106334487,RIVERSIDE UNIVERSITY HEALTH SYSTEM - MEDICAL CENTER,Open,Parent Facility,26520 CACTUS AVE,MORENO VALLEY,92555,RIVERSIDE,General Acute Care Hospital,-117.19525,33.91187,334487
106334533,VIBRA REHABILITATION HOSPITAL OF RANCHO MIRAGE,Open,Parent Facility,70077 RAMON RD,RANCHO MIRAGE,92270,RIVERSIDE,General Acute Care Hospital,-116.43945,33.81487,334533
106334564,TEMECULA VALLEY HOSPITAL,Open,Parent Facility,31700 TEMECULA PKWY,TEMECULA,92592,RIVERSIDE,General Acute Care Hospital,-117.1048018,33.4795943,334564
106334589,LOMA LINDA UNIVERSITY MEDICAL CENTER-MURRIETA,Open,Parent Facility,28100 BAXTER RD,MURRIETA,92563,RIVERSIDE,General Acute Care Hospital,-117.1624483,33.6122263,334589
106334678,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MURRIETA,Open,Parent Facility,35470 WHITEWOOD RD,MURRIETA,92563,RIVERSIDE,General Acute Care Hospital,-117.1628,33.60628,334678
106340913,KAISER FOUNDATION HOSPITAL - SACRAMENTO,Open,Parent Facility,2025 MORSE AVE,SACRAMENTO,95825,SACRAMENTO,General Acute Care Hospital,-121.39232,38.60197,340913
106340947,MERCY GENERAL HOSPITAL,Open,Parent Facility,4001 J ST,SACRAMENTO,95819,SACRAMENTO,General Acute Care Hospital,-121.45271,38.56955,340947
106340950,MERCY SAN JUAN HOSPITAL,Open,Parent Facility,6501 COYLE AVE,CARMICHAEL,95608,SACRAMENTO,General Acute Care Hospital,-121.31261,38.66818,340950
106340951,METHODIST HOSPITAL OF SACRAMENTO,Open,Parent Facility,7500 HOSPITAL DR,SACRAMENTO,95823,SACRAMENTO,General Acute Care Hospital,-121.41744,38.46416,340951
106341006,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,Open,Parent Facility,2315 STOCKTON BLVD,SACRAMENTO,95817,SACRAMENTO,General Acute Care Hospital,-121.45738,38.55438,341006
106341051,"SUTTER MEDICAL CENTER, SACRAMENTO",Open,Parent Facility,2825 CAPITOL AVE,SACRAMENTO,95816,SACRAMENTO,General Acute Care Hospital,-121.47028,38.57045,341051
106342344,KAISER FOUNDATION HOSPITAL - SOUTH SACRAMENTO,Open,Parent Facility,6600 BRUCEVILLE RD,SACRAMENTO,95823,SACRAMENTO,General Acute Care Hospital,-121.42409,38.47144,342344
106342392,SIERRA VISTA HOSPITAL,Open,Parent Facility,8001 BRUCEVILLE RD,SACRAMENTO,95823,SACRAMENTO,Acute Psychiatric Hospital,-121.41764,38.46571,342392
106344011,SACRAMENTO MENTAL HEALTH TREATMENT CENTER,Open,Parent Facility,2150 STOCKTON BLVD,SACRAMENTO,95817,SACRAMENTO,Psychiatric Health Facility,-121.46059,38.5574,344011
106344017,SUTTER CENTER FOR PSYCHIATRY,Open,Parent Facility,7700 FOLSOM BLVD,SACRAMENTO,95826,SACRAMENTO,Acute Psychiatric Hospital,-121.41422,38.55065,344017
106344021,HERITAGE OAKS HOSPITAL,Open,Parent Facility,4250 AUBURN BLVD,SACRAMENTO,95841,SACRAMENTO,Acute Psychiatric Hospital,-121.36591,38.64305,344021
106344029,MERCY HOSPITAL OF FOLSOM,Open,Parent Facility,1650 CREEKSIDE DR,FOLSOM,95630,SACRAMENTO,General Acute Care Hospital,-121.1428,38.67223,344029
106344035,VIBRA HOSPITAL OF SACRAMENTO,Open,Parent Facility,330 MONTROSE DR,FOLSOM,95630,SACRAMENTO,General Acute Care Hospital,-121.1577854,38.6819654,344035
106344114,SHRINERS HOSPITALS FOR CHILDREN NORTHERN CALIF.,Open,Parent Facility,2425 STOCKTON BLVD,SACRAMENTO,95817,SACRAMENTO,General Acute Care Hospital,-121.45619,38.55286,344114
106344170,CRESTWOOD PSYCHIATRIC HEALTH FACILITY-CARMICHAEL,Open,Parent Facility,4741 ENGLE RD,CARMICHAEL,95608,SACRAMENTO,Psychiatric Health Facility,-121.354578,38.633286,344170
106344188,CRESTWOOD PSYCHIATRIC HEALTH FACILITY-SACRAMENTO,Open,Parent Facility,2600 STOCKTON BLVD,SACRAMENTO,95817,SACRAMENTO,Psychiatric Health Facility,-121.4558207,38.5519144,344188
106350784,HAZEL HAWKINS MEMORIAL HOSPITAL,Open,Parent Facility,911 SUNSET DR,HOLLISTER,95023,SAN BENITO,General Acute Care Hospital,-121.38609,36.835,350784
106361110,BEAR VALLEY COMMUNITY HOSPITAL,Open,Parent Facility,41870 GARSTIN DR,BIG BEAR LAKE,92315,SAN BERNARDINO,General Acute Care Hospital,-116.88988,34.24728,361110
106361144,CHINO VALLEY MEDICAL CENTER,Open,Parent Facility,5451 WALNUT AVE,CHINO,91710,SAN BERNARDINO,General Acute Care Hospital,-117.687,34.02626,361144
106361166,MONTCLAIR HOSPITAL MEDICAL CENTER,Open,Parent Facility,5000 SAN BERNARDINO ST,MONTCLAIR,91763,SAN BERNARDINO,General Acute Care Hospital,-117.69603,34.07774,361166
106361223,KAISER FOUNDATION HOSPITAL - FONTANA,Open,Parent Facility,9961 SIERRA AVE,FONTANA,92335,SAN BERNARDINO,General Acute Care Hospital,-117.43549,34.0725,361223
106361245,LOMA LINDA UNIV. MED. CENTER EAST CAMPUS HOSPITAL,Open,Consolidated Facility,25333 BARTON RD,LOMA LINDA,92354,SAN BERNARDINO,General Acute Care Hospital,-117.2516,34.0482,361245
106361246,LOMA LINDA UNIVERSITY MEDICAL CENTER,Open,Parent Facility,11234 ANDERSON ST,LOMA LINDA,92354,SAN BERNARDINO,General Acute Care Hospital,-117.26146,34.05164,361246
106361266,MOUNTAINS COMMUNITY HOSPITAL,Open,Parent Facility,29101 HOSPITAL RD,LAKE ARROWHEAD,92352,SAN BERNARDINO,General Acute Care Hospital,-117.16716,34.26583,361266
106361274,KINDRED HOSPITAL - ONTARIO,Open,Parent Facility,550 N MONTEREY AVE,ONTARIO,91764,SAN BERNARDINO,General Acute Care Hospital,-117.64364,34.06881,361274
106361308,REDLANDS COMMUNITY HOSPITAL,Open,Parent Facility,350 TERRACINA BLVD,REDLANDS,92373,SAN BERNARDINO,General Acute Care Hospital,-117.2044,34.03699,361308
106361318,SAN ANTONIO REGIONAL HOSPITAL,Open,Parent Facility,999 SAN BERNARDINO RD,UPLAND,91786,SAN BERNARDINO,General Acute Care Hospital,-117.63828,34.10056,361318
106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,Open,Parent Facility,1805 MEDICAL CENTER DR,SAN BERNARDINO,92411,SAN BERNARDINO,General Acute Care Hospital,-117.32245,34.13138,361323
106361339,ST. BERNARDINE MEDICAL CENTER,Open,Parent Facility,2101 N WATERMAN AVE,SAN BERNARDINO,92404,SAN BERNARDINO,General Acute Care Hospital,-117.27865,34.1341,361339
106361343,ST. MARY MEDICAL CENTER - APPLE VALLEY,Open,Parent Facility,18300 US HIGHWAY 18,APPLE VALLEY,92307,SAN BERNARDINO,General Acute Care Hospital,-117.26535,34.54053,361343
106361370,VICTOR VALLEY GLOBAL MEDICAL CENTER,Open,Parent Facility,15248 11TH ST,VICTORVILLE,92395,SAN BERNARDINO,General Acute Care Hospital,-117.2925622,34.5281768,361370
106361458,COLORADO RIVER MEDICAL CENTER,Open,Parent Facility,1401 BAILEY AVE,NEEDLES,92363,SAN BERNARDINO,General Acute Care Hospital,-114.61818,34.8325,361458
106361768,PATTON STATE HOSPITAL,Open,Parent Facility,3102 E HIGHLAND AVE,PATTON,92369,SAN BERNARDINO,Acute Psychiatric Hospital,-117.21957,34.13589,361768
106362041,HI-DESERT MEDICAL CENTER,Open,Parent Facility,6601 WHITE FEATHER RD,JOSHUA TREE,92252,SAN BERNARDINO,General Acute Care Hospital,-116.27654,34.13323,362041
106364014,LOMA LINDA UNIVERSITY BEHAVIORAL MEDICINE CENTER,Open,Parent Facility,1710 BARTON RD,REDLANDS,92373,SAN BERNARDINO,Acute Psychiatric Hospital,-117.20228,34.0468,364014
106364050,CANYON RIDGE HOSPITAL,Open,Parent Facility,5353 G ST,CHINO,91710,SAN BERNARDINO,Acute Psychiatric Hospital,-117.68789,34.00985,364050
106364121,BALLARD REHABILITATION HOSPITAL,Open,Parent Facility,1760 W 16TH ST,SAN BERNARDINO,92411,SAN BERNARDINO,General Acute Care Hospital,-117.3261,34.12843,364121
106364144,DESERT VALLEY HOSPITAL,Open,Parent Facility,16850 BEAR VALLEY RD,VICTORVILLE,92395,SAN BERNARDINO,General Acute Care Hospital,-117.29778,34.47093,364144
106364188,KINDRED HOSPITAL RANCHO,Open,Parent Facility,10841 WHITE OAK AVE,RANCHO CUCAMONGA,91730,SAN BERNARDINO,General Acute Care Hospital,-117.56601,34.10461,364188
106364231,ARROWHEAD REGIONAL MEDICAL CENTER,Open,Parent Facility,400 N. PEPPER AVENUE,COLTON,92324,SAN BERNARDINO,General Acute Care Hospital,-117.35277613,34.07163215,364231
106364265,KAISER FOUNDATION HOSPITAL - ONTARIO,Open,Consolidated Facility,2295 S VINEYARD AVE,ONTARIO,91761,SAN BERNARDINO,General Acute Care Hospital,-117.61094,34.03275,364265
106364268,LOMA LINDA UNIVERSITY SURGICAL HOSPITAL,Open,Consolidated Facility,26780 BARTON RD,REDLANDS,92373,SAN BERNARDINO,General Acute Care Hospital,-117.221174,34.0482716,364268
106364430,BARSTOW COMMUNITY HOSPITAL,Open,Parent Facility,820 E MOUNTAIN VIEW ST,BARSTOW,92311,SAN BERNARDINO,General Acute Care Hospital,-117.0168841,34.8935263,364430
106364451,TOTALLY KIDS REHABILITATION HOSPITAL,Open,Parent Facility,1720 MOUNTAIN VIEW AVE,LOMA LINDA,92354,SAN BERNARDINO,General Acute Care Hospital,-117.24371,34.06971,364451
106364502,LOMA LINDA UNIVERSITY CHILDREN'S HOSPITAL,Open,Parent Facility,11234 ANDERSON ST,LOMA LINDA,92354,SAN BERNARDINO,General Acute Care Hospital,-117.26115,34.04915,364502
106370033,"CASA PALMERA CARE CENTER, LLC",Open,Parent Facility,14750 EL CAMINO REAL,DEL MAR,92014,SAN DIEGO,Chemical Dep. Recovery Hospital,-117.22588,32.98392,370033
106370652,ALVARADO HOSPITAL MEDICAL CENTER,Open,Parent Facility,6655 ALVARADO RD,SAN DIEGO,92120,SAN DIEGO,General Acute Care Hospital,-117.0573188,32.7766415,370652
106370658,SCRIPPS MERCY HOSPITAL - CHULA VISTA,Open,Consolidated Facility,435 H ST,CHULA VISTA,91910,SAN DIEGO,General Acute Care Hospital,-117.08282,32.63289,370658
106370673,RADY CHILDREN'S HOSPITAL - SAN DIEGO,Open,Parent Facility,3020 CHILDRENS WAY,SAN DIEGO,92123,SAN DIEGO,General Acute Care Hospital,-117.15077,32.79678,370673
106370689,SHARP CORONADO HOSPITAL AND HEALTHCARE CENTER,Open,Parent Facility,250 PROSPECT PL,CORONADO,92118,SAN DIEGO,General Acute Care Hospital,-117.16808,32.69427,370689
106370694,SHARP MEMORIAL HOSPITAL,Open,Parent Facility,7901 FROST ST,SAN DIEGO,92123,SAN DIEGO,General Acute Care Hospital,-117.15531,32.80016,370694
106370695,SHARP MARY BIRCH HOSPITAL FOR WOMEN AND NEWBORNS,Open,Consolidated Facility,3003 HEALTH CENTER DR,SAN DIEGO,92123,SAN DIEGO,General Acute Care Hospital,-117.1549,32.8007,370695
106370714,GROSSMONT HOSPITAL,Open,Parent Facility,5555 GROSSMONT CENTER DR,LA MESA,91942,SAN DIEGO,General Acute Care Hospital,-117.00924,32.77963,370714
106370721,KINDRED HOSPITAL - SAN DIEGO,Open,Parent Facility,1940 EL CAJON BLVD,SAN DIEGO,92104,SAN DIEGO,General Acute Care Hospital,-117.14449,32.75542,370721
106370730,KAISER FOUNDATION HOSPITAL - SAN DIEGO - ZION,Open,Parent Facility,4647 ZION AVE,SAN DIEGO,92120,SAN DIEGO,General Acute Care Hospital,-117.09447,32.79287,370730
106370744,SCRIPPS MERCY HOSPITAL,Open,Parent Facility,4077 5TH AVE,SAN DIEGO,92103,SAN DIEGO,General Acute Care Hospital,-117.1609,32.75128,370744
106370745,SHARP MESA VISTA HOSPITAL,Open,Parent Facility,7850 VISTA HILL AVE,SAN DIEGO,92123,SAN DIEGO,Acute Psychiatric Hospital,-117.15521,32.79499,370745
106370749,ALVARADO PARKWAY INSTITUTE B.H.S.,Open,Parent Facility,7050 PARKWAY DR,LA MESA,91942,SAN DIEGO,Acute Psychiatric Hospital,-117.04449,32.77446,370749
106370755,PALOMAR HEALTH DOWNTOWN CAMPUS,Open,Parent Facility,555 E VALLEY PKWY,ESCONDIDO,92025,SAN DIEGO,General Acute Care Hospital,-117.07628,33.12586,370755
106370759,PARADISE VALLEY HOSPITAL,Open,Parent Facility,2400 E 4TH ST,NATIONAL CITY,91950,SAN DIEGO,General Acute Care Hospital,-117.0830382,32.6863293,370759
106370771,SCRIPPS MEMORIAL HOSPITAL - LA JOLLA,Open,Parent Facility,9888 GENESEE AVE,LA JOLLA,92037,SAN DIEGO,General Acute Care Hospital,-117.22279,32.88506,370771
106370775,PARADISE VALLEY HSP D/P APH BAYVIEW BEH HLTH,Open,Distinct Part Facility,330 MOSS ST,CHULA VISTA,91911,SAN DIEGO,General Acute Care Hospital,-117.0717,32.61669,370775
106370780,TRI-CITY MEDICAL CENTER,Open,Parent Facility,4002 VISTA WAY,OCEANSIDE,92056,SAN DIEGO,General Acute Care Hospital,-117.29027,33.18394,370780
106370782,UC SAN DIEGO HEALTH HILLCREST - HILLCREST MEDICAL CENTER,Open,Parent Facility,200 W ARBOR DR,SAN DIEGO,92103,SAN DIEGO,General Acute Care Hospital,-117.16498,32.75387,370782
106370875,SHARP CHULA VISTA MEDICAL CENTER,Open,Parent Facility,751 MEDICAL CENTER CT,CHULA VISTA,91911,SAN DIEGO,General Acute Care Hospital,-117.02488,32.61909,370875
106370977,POMERADO HOSPITAL,Open,Parent Facility,15615 POMERADO RD,POWAY,92064,SAN DIEGO,General Acute Care Hospital,-117.05784,32.99563,370977
106371256,SCRIPPS GREEN HOSPITAL,Open,Parent Facility,10666 N TORREY PINES RD,LA JOLLA,92037,SAN DIEGO,General Acute Care Hospital,-117.2419,32.89654,371256
106371394,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,Open,Parent Facility,354 SANTA FE DR,ENCINITAS,92024,SAN DIEGO,General Acute Care Hospital,-117.28495,33.0363,371394
106374024,AURORA SAN DIEGO,Open,Parent Facility,11878 AVE OF INDUSTRY,SAN DIEGO,92128,SAN DIEGO,Acute Psychiatric Hospital,-117.07551,32.99067,374024
106374049,SHARP MCDONALD CENTER,Open,Parent Facility,7989 LINDA VISTA RD,SAN DIEGO,92111,SAN DIEGO,Chemical Dep. Recovery Hospital,-117.15436,32.80702,374049
106374055,SAN DIEGO COUNTY PSYCHIATRIC HOSPITAL,Open,Parent Facility,3853 ROSECRANS ST,SAN DIEGO,92110,SAN DIEGO,Acute Psychiatric Hospital,-117.20257,32.75376,374055
106374063,ALVARADO HOSPITAL MEDICAL CENTER,Open,Consolidated Facility,6645 ALVARADO RD,SAN DIEGO,92120,SAN DIEGO,General Acute Care Hospital,-117.05696,32.7771,374063
106374094,VIBRA HOSPITAL OF SAN DIEGO,Open,Parent Facility,555 WASHINGTON ST,SAN DIEGO,92103,SAN DIEGO,General Acute Care Hospital,-117.16001,32.74986,374094
106374141,UCSD HEALTH LA JOLLA - JACOBS MEDICAL CENTER & SULPIZIO CARDIOVASCULAR CENTER,Open,Consolidated Facility,9300 CAMPUS POINT DR,LA JOLLA,92037,SAN DIEGO,General Acute Care Hospital,-117.22331,32.87799,374141
106374382,PALOMAR MEDICAL CENTER,Open,Consolidated Facility,2185 W CITRACADO PKWY,ESCONDIDO,92029,SAN DIEGO,General Acute Care Hospital,-117.11961,33.12158,374382
106374465,KAISER FOUNDATION HOSPITAL - SAN DIEGO - CLAIREMONT MESA,Open,Consolidated Facility,9455 CLAIREMONT MESA BLVD,SAN DIEGO,92123,SAN DIEGO,General Acute Care Hospital,-117.12581,32.83154,374465
106380031,CALIFORNIA PACIFIC MEDICAL CENTER - D/P APH,Open,Distinct Part Facility,2323 SACRAMENTO ST,SAN FRANCISCO,94115,SAN FRANCISCO,General Acute Care Hospital,-122.43155,37.79012,380031
106380842,JEWISH HOME & REHAB CENTER,Open,Parent Facility,302 SILVER AVE,SAN FRANCISCO,94112,SAN FRANCISCO,Acute Psychiatric Hospital,-122.43168,37.72884,380842
106380857,KAISER FOUNDATION HOSPITAL - SAN FRANCISCO,Open,Parent Facility,2425 GEARY BLVD,SAN FRANCISCO,94115,SAN FRANCISCO,General Acute Care Hospital,-122.44289,37.78274,380857
106380865,LAGUNA HONDA HOSPITAL AND REHABILITATION CENTER,Open,Parent Facility,375 LAGUNA HONDA BLVD,SAN FRANCISCO,94116,SAN FRANCISCO,General Acute Care Hospital,-122.45871,37.74761,380865
106380868,LANGLEY PORTER PSYCHIATRIC INSTITUTE,Open,Parent Facility,401 PARNASSUS AVE,SAN FRANCISCO,94143,SAN FRANCISCO,Acute Psychiatric Hospital,-122.45665,37.76372,380868
106380895,UCSF MEDICAL CENTER AT MOUNT ZION,Open,Consolidated Facility,1600 DIVISADERO ST,SAN FRANCISCO,94115,SAN FRANCISCO,General Acute Care Hospital,-122.43959,37.78436,380895
106380933,CALIFORNIA PACIFIC MEDICAL CENTER - DAVIES CAMPUS HOSPITAL,Open,Consolidated Facility,601 DUBOCE AVE,SAN FRANCISCO,94117,SAN FRANCISCO,General Acute Care Hospital,-122.43465,37.7691,380933
106380939,PRISCILLA CHAN & MARK ZUCKERBERG SAN FRANCISCO GENERAL HOSPITAL & TRAUMA CENTER,Open,Parent Facility,1001 POTRERO AVE,SAN FRANCISCO,94110,SAN FRANCISCO,General Acute Care Hospital,-122.40637,37.75657,380939
106380960,ST. FRANCIS MEMORIAL HOSPITAL,Open,Parent Facility,900 HYDE ST,SAN FRANCISCO,94109,SAN FRANCISCO,General Acute Care Hospital,-122.41695,37.78917,380960
106380965,"ST. MARY'S MEDICAL CENTER, SAN FRANCISCO",Open,Parent Facility,450 STANYAN ST,SAN FRANCISCO,94117,SAN FRANCISCO,General Acute Care Hospital,-122.45441,37.77408,380965
106381154,UCSF MEDICAL CENTER,Open,Parent Facility,505 PARNASSUS AVE,SAN FRANCISCO,94143,SAN FRANCISCO,General Acute Care Hospital,-122.4576564,37.7635148,381154
106382715,CHINESE HOSPITAL,Open,Parent Facility,845 JACKSON ST,SAN FRANCISCO,94133,SAN FRANCISCO,General Acute Care Hospital,-122.40926,37.79565,382715
106384176,CALIFORNIA PACIFIC MEDICAL CENTER - VAN NESS CAMPUS,Open,Parent Facility,1101 VAN NESS AVE,SAN FRANCISCO,94109,SAN FRANCISCO,General Acute Care Hospital,-122.42175,37.78584,384176
106384200,UCSF MEDICAL CENTER AT MISSION BAY,Open,Consolidated Facility,4TH ST,SAN FRANCISCO,94158,SAN FRANCISCO,General Acute Care Hospital,-122.39129,37.77189,384200
106384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,Open,Parent Facility,3555 CESAR CHAVEZ ST,SAN FRANCISCO,94110,SAN FRANCISCO,General Acute Care Hospital,-122.42094,37.74804,384202
106384238,KENTFIELD HOSPITAL SAN FRANCISCO,Open,Consolidated Facility,450 STANYAN ST,SAN FRANCISCO,94117,SAN FRANCISCO,General Acute Care Hospital,-122.45442,37.77366,384238
106390846,DAMERON HOSPITAL,Open,Parent Facility,525 W ACACIA ST,STOCKTON,95203,SAN JOAQUIN,General Acute Care Hospital,-121.30067,37.96125,390846
106390923,ADVENTIST HEALTH LODI MEMORIAL,Open,Parent Facility,975 S FAIRMONT AVE,LODI,95240,SAN JOAQUIN,General Acute Care Hospital,-121.2859,38.12146,390923
106391010,SAN JOAQUIN GENERAL HOSPITAL,Open,Parent Facility,500 W HOSPITAL RD,FRENCH CAMP,95231,SAN JOAQUIN,General Acute Care Hospital,-121.28918,37.88594,391010
106391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,Open,Parent Facility,1800 N CALIFORNIA ST,STOCKTON,95204,SAN JOAQUIN,General Acute Care Hospital,-121.2891,37.97075,391042
106391056,SUTTER TRACY COMMUNITY HOSPITAL,Open,Parent Facility,1420 N TRACY BLVD,TRACY,95376,SAN JOAQUIN,General Acute Care Hospital,-121.43482,37.74366,391056
106392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,Open,Parent Facility,2510 N CALIFORNIA ST,STOCKTON,95204,SAN JOAQUIN,Acute Psychiatric Hospital,-121.29122,37.9763,392232
106392287,DOCTORS HOSPITAL OF MANTECA,Open,Parent Facility,1205 E NORTH ST,MANTECA,95336,SAN JOAQUIN,General Acute Care Hospital,-121.19746,37.80111,392287
106394003,SAN JOAQUIN PHF,Open,Parent Facility,1212 N CALIFORNIA ST,STOCKTON,95202,SAN JOAQUIN,Psychiatric Health Facility,-121.28784,37.96564,394003
106394009,KAISER FOUNDATION HOSPITAL - MANTECA,Open,Parent Facility,1777 W YOSEMITE AVE,MANTECA,95337,SAN JOAQUIN,General Acute Care Hospital,-121.24614,37.79736,394009
106400466,"MARIAN REGIONAL MEDICAL CENTER, ARROYO GRANDE",Open,Consolidated Facility,345 S HALCYON RD,ARROYO GRANDE,93420,SAN LUIS OBISPO,General Acute Care Hospital,-120.59147,35.11369,400466
106400480,FRENCH HOSPITAL MEDICAL CENTER,Open,Parent Facility,1911 JOHNSON AVE,SAN LUIS OBISPO,93401,SAN LUIS OBISPO,General Acute Care Hospital,-120.64977,35.27801,400480
106400524,SIERRA VISTA REGIONAL MEDICAL CENTER,Open,Parent Facility,1010 MURRAY ST,SAN LUIS OBISPO,93405,SAN LUIS OBISPO,General Acute Care Hospital,-120.666309,35.290986,400524
106400548,TENET HEALTH CENTRAL COAST TWIN CITIES COMMUNITY HOSPITAL,Open,Parent Facility,1100 LAS TABLAS RD,TEMPLETON,93465,SAN LUIS OBISPO,General Acute Care Hospital,-120.71967,35.5543,400548
106400683,DEPARTMENT OF STATE HOSPITALS - ATASCADERO,Open,Parent Facility,10333 EL CAMINO REAL,ATASCADERO,93422,SAN LUIS OBISPO,Acute Psychiatric Hospital,-120.64435,35.46102,400683
106404046,SAN LUIS OBISPO CO PSYCHIATRIC HEALTH FACILITY,Open,Parent Facility,2178 JOHNSON AVE,SAN LUIS OBISPO,93401,SAN LUIS OBISPO,Psychiatric Health Facility,-120.6465,35.27461,404046
106410782,SAN MATEO MEDICAL CENTER,Open,Parent Facility,222 W 39TH AVE,SAN MATEO,94403,SAN MATEO,General Acute Care Hospital,-122.29951,37.53017,410782
106410806,KAISER FOUNDATION HOSPITAL - SOUTH SAN FRANCISCO,Open,Parent Facility,1200 EL CAMINO REAL,SOUTH SAN FRANCISCO,94080,SAN MATEO,General Acute Care Hospital,-122.43837,37.65806,410806
106410817,SETON MEDICAL CENTER,Open,Parent Facility,1900 SULLIVAN AVE,DALY CITY,94015,SAN MATEO,General Acute Care Hospital,-122.47283,37.68172,410817
106410828,SETON COASTSIDE,Open,Consolidated Facility,600 MARINE BLVD,MOSS BEACH,94038,SAN MATEO,General Acute Care Hospital,-122.50882,37.52439,410828
106410852,MILLS-PENINSULA MEDICAL CENTER,Open,Parent Facility,1501 TROUSDALE DR,BURLINGAME,94010,SAN MATEO,General Acute Care Hospital,-122.3832465,37.5944692,410852
106410891,SEQUOIA HOSPITAL,Open,Parent Facility,170 ALAMEDA,REDWOOD CITY,94062,SAN MATEO,General Acute Care Hospital,-122.25377,37.48129,410891
106414018,MENLO PARK SURGICAL HOSPITAL,Open,Consolidated Facility,570 WILLOW RD,MENLO PARK,94025,SAN MATEO,General Acute Care Hospital,-122.16212,37.45797,414018
106414139,KAISER FOUNDATION HOSPITAL - REDWOOD CITY,Open,Parent Facility,1100 VETERANS BLVD,REDWOOD CITY,94063,SAN MATEO,General Acute Care Hospital,-122.22463,37.48967,414139
106414145,MILLS HEALTH CENTER D/P APH,Open,Distinct Part Facility,100 S SAN MATEO DR,SAN MATEO,94401,SAN MATEO,General Acute Care Hospital,-122.32562,37.56585,414145
106420483,GOLETA VALLEY COTTAGE HOSPITAL,Open,Parent Facility,351 S PATTERSON AVE,SANTA BARBARA,93111,SANTA BARBARA,General Acute Care Hospital,-119.80929,34.43336,420483
106420491,LOMPOC VALLEY MEDICAL CENTER,Open,Parent Facility,1515 E OCEAN AVE,LOMPOC,93436,SANTA BARBARA,General Acute Care Hospital,-120.4396497,34.639252,420491
106420493,MARIAN REGIONAL MEDICAL CENTER,Open,Parent Facility,1400 E CHURCH ST,SANTA MARIA,93454,SANTA BARBARA,General Acute Care Hospital,-120.41338,34.95198,420493
106420514,SANTA BARBARA COTTAGE HOSPITAL,Open,Parent Facility,400 W PUEBLO ST,SANTA BARBARA,93105,SANTA BARBARA,General Acute Care Hospital,-119.72317,34.42948,420514
106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,Open,Parent Facility,2050 VIBORG RD,SOLVANG,93463,SANTA BARBARA,General Acute Care Hospital,-120.12721,34.60243,420522
106424002,SANTA BARBARA PSYCHIATRIC HEALTH FACILITY,Open,Parent Facility,315 CAMINO DEL REMEDIO,SANTA BARBARA,93110,SANTA BARBARA,Psychiatric Health Facility,-119.7795,34.44558,424002
106424047,COTTAGE REHABILITATION HOSPITAL,Open,Consolidated Facility,2415 DE LA VINA ST,SANTA BARBARA,93105,SANTA BARBARA,General Acute Care Hospital,-119.72248,34.43306,424047
106430035,STANFORD HEALTH CARE,Open,Consolidated Facility,500 PASTEUR DR,PALO ALTO,94304,SANTA CLARA,General Acute Care Hospital,-122.17657,37.43384,430035
106430705,REGIONAL MEDICAL OF SAN JOSE,Open,Parent Facility,225 N JACKSON AVE,SAN JOSE,95116,SANTA CLARA,General Acute Care Hospital,-121.84837,37.36332,430705
106430743,EL CAMINO HOSPITAL LOS GATOS,Open,Consolidated Facility,815 POLLARD RD,LOS GATOS,95032,SANTA CLARA,General Acute Care Hospital,-121.97057,37.26277,430743
106430763,EL CAMINO HEALTH,Open,Parent Facility,2500 GRANT RD,MOUNTAIN VIEW,94040,SANTA CLARA,General Acute Care Hospital,-122.07801,37.36779,430763
106430779,GOOD SAMARITAN HOSPITAL-SAN JOSE,Open,Parent Facility,2425 SAMARITAN DR,SAN JOSE,95124,SANTA CLARA,General Acute Care Hospital,-121.9449,37.25116,430779
